id	label	RNA-path	meth-path	mirna-path
433a32d0-93d1-4897-8e36-beb1ec1d998e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/433a32d0-93d1-4897-8e36-beb1ec1d998e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/433a32d0-93d1-4897-8e36-beb1ec1d998e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/433a32d0-93d1-4897-8e36-beb1ec1d998e/mirna-seq.parquet
44218b35-219c-4ad9-a01e-fde14067c4c0	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/44218b35-219c-4ad9-a01e-fde14067c4c0/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/44218b35-219c-4ad9-a01e-fde14067c4c0/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/44218b35-219c-4ad9-a01e-fde14067c4c0/mirna-seq.parquet
44adf4cb-2829-4153-80fd-a8b7ee0e654a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/44adf4cb-2829-4153-80fd-a8b7ee0e654a/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/44adf4cb-2829-4153-80fd-a8b7ee0e654a/mirna-seq.parquet
44d8c859-4b7a-4e9d-bffc-0de0e6afdcc4	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/44d8c859-4b7a-4e9d-bffc-0de0e6afdcc4/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/44d8c859-4b7a-4e9d-bffc-0de0e6afdcc4/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/44d8c859-4b7a-4e9d-bffc-0de0e6afdcc4/mirna-seq.parquet
44dec838-b653-42a7-a58b-a1fd232cd68c	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/44dec838-b653-42a7-a58b-a1fd232cd68c/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/44dec838-b653-42a7-a58b-a1fd232cd68c/mirna-seq.parquet
46592b7b-6968-42a6-83af-0917c9f4a9a5	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/46592b7b-6968-42a6-83af-0917c9f4a9a5/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/46592b7b-6968-42a6-83af-0917c9f4a9a5/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/46592b7b-6968-42a6-83af-0917c9f4a9a5/mirna-seq.parquet
467d96d7-4a42-4116-8c32-0e4b34f96d8a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/467d96d7-4a42-4116-8c32-0e4b34f96d8a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/467d96d7-4a42-4116-8c32-0e4b34f96d8a/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/467d96d7-4a42-4116-8c32-0e4b34f96d8a/mirna-seq.parquet
47062ad2-ba82-45c8-a871-bdea84f0c405	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/47062ad2-ba82-45c8-a871-bdea84f0c405/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/47062ad2-ba82-45c8-a871-bdea84f0c405/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/47062ad2-ba82-45c8-a871-bdea84f0c405/mirna-seq.parquet
472337c2-a2fc-403a-8c17-69511193128b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/472337c2-a2fc-403a-8c17-69511193128b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/472337c2-a2fc-403a-8c17-69511193128b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/472337c2-a2fc-403a-8c17-69511193128b/mirna-seq.parquet
474b86d9-d897-467d-85d4-51dfa26ea107	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/474b86d9-d897-467d-85d4-51dfa26ea107/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/474b86d9-d897-467d-85d4-51dfa26ea107/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/474b86d9-d897-467d-85d4-51dfa26ea107/mirna-seq.parquet
47b749e6-e060-4aa1-8f29-976e489ba789	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/47b749e6-e060-4aa1-8f29-976e489ba789/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/47b749e6-e060-4aa1-8f29-976e489ba789/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/47b749e6-e060-4aa1-8f29-976e489ba789/mirna-seq.parquet
482eb2a7-6fed-4e4c-b1b6-14d6d869f855	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/482eb2a7-6fed-4e4c-b1b6-14d6d869f855/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/482eb2a7-6fed-4e4c-b1b6-14d6d869f855/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/482eb2a7-6fed-4e4c-b1b6-14d6d869f855/mirna-seq.parquet
488646a1-0bdb-45f8-8c30-bef006924511	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/488646a1-0bdb-45f8-8c30-bef006924511/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/488646a1-0bdb-45f8-8c30-bef006924511/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/488646a1-0bdb-45f8-8c30-bef006924511/mirna-seq.parquet
497cc506-03fe-4ffa-860b-5a12adb1bc7d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/497cc506-03fe-4ffa-860b-5a12adb1bc7d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/497cc506-03fe-4ffa-860b-5a12adb1bc7d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/497cc506-03fe-4ffa-860b-5a12adb1bc7d/mirna-seq.parquet
4a1d30e8-e93a-41ed-8e54-08eaff6556a7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/4a1d30e8-e93a-41ed-8e54-08eaff6556a7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/4a1d30e8-e93a-41ed-8e54-08eaff6556a7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/4a1d30e8-e93a-41ed-8e54-08eaff6556a7/mirna-seq.parquet
4ad63dac-76a7-4527-abce-d7a0184e8739	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/4ad63dac-76a7-4527-abce-d7a0184e8739/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/4ad63dac-76a7-4527-abce-d7a0184e8739/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/4ad63dac-76a7-4527-abce-d7a0184e8739/mirna-seq.parquet
4addf05f-3668-4b3f-a17f-c0227329ca52	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/4addf05f-3668-4b3f-a17f-c0227329ca52/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/4addf05f-3668-4b3f-a17f-c0227329ca52/mirna-seq.parquet
4b22ad71-c585-4077-ad3c-c6e026d0c7fa	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/4b22ad71-c585-4077-ad3c-c6e026d0c7fa/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/4b22ad71-c585-4077-ad3c-c6e026d0c7fa/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/4b22ad71-c585-4077-ad3c-c6e026d0c7fa/mirna-seq.parquet
4b7cd595-e7f9-45a8-b736-a8c7c42d9539	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/4b7cd595-e7f9-45a8-b736-a8c7c42d9539/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/4b7cd595-e7f9-45a8-b736-a8c7c42d9539/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/4b7cd595-e7f9-45a8-b736-a8c7c42d9539/mirna-seq.parquet
4b92fce2-3772-40eb-ab34-a27937b58590	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/4b92fce2-3772-40eb-ab34-a27937b58590/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/4b92fce2-3772-40eb-ab34-a27937b58590/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/4b92fce2-3772-40eb-ab34-a27937b58590/mirna-seq.parquet
4c31127e-d095-4978-9dac-35153c27f6ed	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/4c31127e-d095-4978-9dac-35153c27f6ed/RNA-seq.parquet		
4cd3d483-2283-4c6a-a57a-444216119d34	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/4cd3d483-2283-4c6a-a57a-444216119d34/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/4cd3d483-2283-4c6a-a57a-444216119d34/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/4cd3d483-2283-4c6a-a57a-444216119d34/mirna-seq.parquet
4d153600-81f9-44fb-b485-6355ec306d6a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/4d153600-81f9-44fb-b485-6355ec306d6a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/4d153600-81f9-44fb-b485-6355ec306d6a/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/4d153600-81f9-44fb-b485-6355ec306d6a/mirna-seq.parquet
4d51ee44-e6f4-4bcb-be28-e9df54b39a8d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/4d51ee44-e6f4-4bcb-be28-e9df54b39a8d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/4d51ee44-e6f4-4bcb-be28-e9df54b39a8d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/4d51ee44-e6f4-4bcb-be28-e9df54b39a8d/mirna-seq.parquet
4e7b2af4-b158-41a7-be22-bea227a759e6	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/4e7b2af4-b158-41a7-be22-bea227a759e6/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/4e7b2af4-b158-41a7-be22-bea227a759e6/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/4e7b2af4-b158-41a7-be22-bea227a759e6/mirna-seq.parquet
4ef872e1-82c9-4939-9248-41ed9d3085b2	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/4ef872e1-82c9-4939-9248-41ed9d3085b2/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/4ef872e1-82c9-4939-9248-41ed9d3085b2/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/4ef872e1-82c9-4939-9248-41ed9d3085b2/mirna-seq.parquet
4efc2dac-6330-4b7a-a529-a27285f5fc23	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/4efc2dac-6330-4b7a-a529-a27285f5fc23/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/4efc2dac-6330-4b7a-a529-a27285f5fc23/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/4efc2dac-6330-4b7a-a529-a27285f5fc23/mirna-seq.parquet
501c987e-d1eb-48a9-89eb-72a5062c90b4	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/501c987e-d1eb-48a9-89eb-72a5062c90b4/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/501c987e-d1eb-48a9-89eb-72a5062c90b4/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/501c987e-d1eb-48a9-89eb-72a5062c90b4/mirna-seq.parquet
50b2c647-aecd-4c81-af22-0d8116593552	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/50b2c647-aecd-4c81-af22-0d8116593552/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/50b2c647-aecd-4c81-af22-0d8116593552/mirna-seq.parquet
5134c56f-8286-4ec8-8348-237cee7dad5e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/5134c56f-8286-4ec8-8348-237cee7dad5e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/5134c56f-8286-4ec8-8348-237cee7dad5e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/5134c56f-8286-4ec8-8348-237cee7dad5e/mirna-seq.parquet
5202458b-c38a-47c0-a0ba-5f1a59a762a0	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/5202458b-c38a-47c0-a0ba-5f1a59a762a0/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/5202458b-c38a-47c0-a0ba-5f1a59a762a0/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/5202458b-c38a-47c0-a0ba-5f1a59a762a0/mirna-seq.parquet
528a0fce-0719-4b19-a69d-3f18681696c5	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/528a0fce-0719-4b19-a69d-3f18681696c5/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/528a0fce-0719-4b19-a69d-3f18681696c5/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/528a0fce-0719-4b19-a69d-3f18681696c5/mirna-seq.parquet
52df074f-a402-4b78-9472-f8eb268efded	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/52df074f-a402-4b78-9472-f8eb268efded/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/52df074f-a402-4b78-9472-f8eb268efded/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/52df074f-a402-4b78-9472-f8eb268efded/mirna-seq.parquet
532c1852-76dd-489f-9380-36766d6e3c34	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/532c1852-76dd-489f-9380-36766d6e3c34/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/532c1852-76dd-489f-9380-36766d6e3c34/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/532c1852-76dd-489f-9380-36766d6e3c34/mirna-seq.parquet
54254f5a-50e8-4150-a9b7-56a0470d2a56	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/54254f5a-50e8-4150-a9b7-56a0470d2a56/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/54254f5a-50e8-4150-a9b7-56a0470d2a56/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/54254f5a-50e8-4150-a9b7-56a0470d2a56/mirna-seq.parquet
54480f58-7e63-4aed-a116-c2c2252e8364	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/54480f58-7e63-4aed-a116-c2c2252e8364/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/54480f58-7e63-4aed-a116-c2c2252e8364/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/54480f58-7e63-4aed-a116-c2c2252e8364/mirna-seq.parquet
54775a66-08cc-4f38-98f2-e7b2b5cec994	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/54775a66-08cc-4f38-98f2-e7b2b5cec994/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/54775a66-08cc-4f38-98f2-e7b2b5cec994/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/54775a66-08cc-4f38-98f2-e7b2b5cec994/mirna-seq.parquet
548b0b68-ff45-4d45-adbe-984259e4a68b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/548b0b68-ff45-4d45-adbe-984259e4a68b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/548b0b68-ff45-4d45-adbe-984259e4a68b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/548b0b68-ff45-4d45-adbe-984259e4a68b/mirna-seq.parquet
54a0e4d7-c274-4569-9c25-45bbe26d7f21	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/54a0e4d7-c274-4569-9c25-45bbe26d7f21/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/54a0e4d7-c274-4569-9c25-45bbe26d7f21/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/54a0e4d7-c274-4569-9c25-45bbe26d7f21/mirna-seq.parquet
54a9cc9e-3eee-4caa-9f33-4ea64a2999ba	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/54a9cc9e-3eee-4caa-9f33-4ea64a2999ba/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/54a9cc9e-3eee-4caa-9f33-4ea64a2999ba/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/54a9cc9e-3eee-4caa-9f33-4ea64a2999ba/mirna-seq.parquet
54e90433-5218-4d83-848f-f995ecba2a63	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/54e90433-5218-4d83-848f-f995ecba2a63/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/54e90433-5218-4d83-848f-f995ecba2a63/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/54e90433-5218-4d83-848f-f995ecba2a63/mirna-seq.parquet
5510ad32-62fd-4adc-964a-ae4e997c2f4b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/5510ad32-62fd-4adc-964a-ae4e997c2f4b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/5510ad32-62fd-4adc-964a-ae4e997c2f4b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/5510ad32-62fd-4adc-964a-ae4e997c2f4b/mirna-seq.parquet
552712d3-da16-441e-ba93-11810793d598	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/552712d3-da16-441e-ba93-11810793d598/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/552712d3-da16-441e-ba93-11810793d598/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/552712d3-da16-441e-ba93-11810793d598/mirna-seq.parquet
562a562b-ca03-44ac-b282-b51b457d8dae	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/562a562b-ca03-44ac-b282-b51b457d8dae/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/562a562b-ca03-44ac-b282-b51b457d8dae/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/562a562b-ca03-44ac-b282-b51b457d8dae/mirna-seq.parquet
575752f8-2788-43cd-afde-f0f600f39d18	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/575752f8-2788-43cd-afde-f0f600f39d18/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/575752f8-2788-43cd-afde-f0f600f39d18/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/575752f8-2788-43cd-afde-f0f600f39d18/mirna-seq.parquet
5813997a-d7dc-4f7c-8d4b-e979832168a9	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/5813997a-d7dc-4f7c-8d4b-e979832168a9/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/5813997a-d7dc-4f7c-8d4b-e979832168a9/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/5813997a-d7dc-4f7c-8d4b-e979832168a9/mirna-seq.parquet
58babefe-7e81-4594-ba29-50d1de92a5ab	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/58babefe-7e81-4594-ba29-50d1de92a5ab/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/58babefe-7e81-4594-ba29-50d1de92a5ab/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/58babefe-7e81-4594-ba29-50d1de92a5ab/mirna-seq.parquet
591c068f-bbb1-4df2-9abb-d1a2e4a58372	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/591c068f-bbb1-4df2-9abb-d1a2e4a58372/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/591c068f-bbb1-4df2-9abb-d1a2e4a58372/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/591c068f-bbb1-4df2-9abb-d1a2e4a58372/mirna-seq.parquet
595fc3ad-f603-421b-b130-52f1f617050b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/595fc3ad-f603-421b-b130-52f1f617050b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/595fc3ad-f603-421b-b130-52f1f617050b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/595fc3ad-f603-421b-b130-52f1f617050b/mirna-seq.parquet
5a2f8140-8f90-4e94-b703-5fa5aa96be7b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/5a2f8140-8f90-4e94-b703-5fa5aa96be7b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/5a2f8140-8f90-4e94-b703-5fa5aa96be7b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/5a2f8140-8f90-4e94-b703-5fa5aa96be7b/mirna-seq.parquet
5abd6651-69be-42f8-bdc0-308e68136d31	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/5abd6651-69be-42f8-bdc0-308e68136d31/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/5abd6651-69be-42f8-bdc0-308e68136d31/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/5abd6651-69be-42f8-bdc0-308e68136d31/mirna-seq.parquet
5ace9608-d38a-42f2-a877-ec7c9d211808	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/5ace9608-d38a-42f2-a877-ec7c9d211808/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/5ace9608-d38a-42f2-a877-ec7c9d211808/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/5ace9608-d38a-42f2-a877-ec7c9d211808/mirna-seq.parquet
5af499be-d2b9-4eaf-9a9f-435dccb51917	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/5af499be-d2b9-4eaf-9a9f-435dccb51917/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/5af499be-d2b9-4eaf-9a9f-435dccb51917/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/5af499be-d2b9-4eaf-9a9f-435dccb51917/mirna-seq.parquet
5c06d97f-2aaa-43de-b085-09d7829356ba	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/5c06d97f-2aaa-43de-b085-09d7829356ba/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/5c06d97f-2aaa-43de-b085-09d7829356ba/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/5c06d97f-2aaa-43de-b085-09d7829356ba/mirna-seq.parquet
5c266025-e590-457c-af86-4c2dc9797267	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/5c266025-e590-457c-af86-4c2dc9797267/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/5c266025-e590-457c-af86-4c2dc9797267/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/5c266025-e590-457c-af86-4c2dc9797267/mirna-seq.parquet
5d2a9a4f-678d-4089-a8c5-81a5cb696629	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/5d2a9a4f-678d-4089-a8c5-81a5cb696629/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/5d2a9a4f-678d-4089-a8c5-81a5cb696629/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/5d2a9a4f-678d-4089-a8c5-81a5cb696629/mirna-seq.parquet
5d5cc436-6e57-4d23-a164-7f5153c2e666	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/5d5cc436-6e57-4d23-a164-7f5153c2e666/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/5d5cc436-6e57-4d23-a164-7f5153c2e666/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/5d5cc436-6e57-4d23-a164-7f5153c2e666/mirna-seq.parquet
5d7ec32a-049f-4997-9882-1b3ac157e02d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/5d7ec32a-049f-4997-9882-1b3ac157e02d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/5d7ec32a-049f-4997-9882-1b3ac157e02d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/5d7ec32a-049f-4997-9882-1b3ac157e02d/mirna-seq.parquet
5f4934be-eee3-40e1-8838-38103badc898	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/5f4934be-eee3-40e1-8838-38103badc898/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/5f4934be-eee3-40e1-8838-38103badc898/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/5f4934be-eee3-40e1-8838-38103badc898/mirna-seq.parquet
5fd0f07b-8bb9-4378-bd26-28a26057e8fe	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/5fd0f07b-8bb9-4378-bd26-28a26057e8fe/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/5fd0f07b-8bb9-4378-bd26-28a26057e8fe/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/5fd0f07b-8bb9-4378-bd26-28a26057e8fe/mirna-seq.parquet
5fe77d4a-a8a5-4c90-8ff2-9c3bbbb309ef	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/5fe77d4a-a8a5-4c90-8ff2-9c3bbbb309ef/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/5fe77d4a-a8a5-4c90-8ff2-9c3bbbb309ef/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/5fe77d4a-a8a5-4c90-8ff2-9c3bbbb309ef/mirna-seq.parquet
6092bd5c-e97c-4a77-a4ad-c87623b17507	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/6092bd5c-e97c-4a77-a4ad-c87623b17507/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/6092bd5c-e97c-4a77-a4ad-c87623b17507/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/6092bd5c-e97c-4a77-a4ad-c87623b17507/mirna-seq.parquet
6144d666-8f77-4efe-95f1-f9e5c4e5e056	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/6144d666-8f77-4efe-95f1-f9e5c4e5e056/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/6144d666-8f77-4efe-95f1-f9e5c4e5e056/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/6144d666-8f77-4efe-95f1-f9e5c4e5e056/mirna-seq.parquet
61c655ec-52b5-453f-a6cc-b2aba445b027	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/61c655ec-52b5-453f-a6cc-b2aba445b027/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/61c655ec-52b5-453f-a6cc-b2aba445b027/mirna-seq.parquet
62380447-3b94-4e7c-823a-72dd7b4ccf3a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/62380447-3b94-4e7c-823a-72dd7b4ccf3a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/62380447-3b94-4e7c-823a-72dd7b4ccf3a/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/62380447-3b94-4e7c-823a-72dd7b4ccf3a/mirna-seq.parquet
63bd2175-4b7c-44c9-aef3-9efc8f79837b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/63bd2175-4b7c-44c9-aef3-9efc8f79837b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/63bd2175-4b7c-44c9-aef3-9efc8f79837b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/63bd2175-4b7c-44c9-aef3-9efc8f79837b/mirna-seq.parquet
645903b5-ba37-48a1-985b-a019b8db3236	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/645903b5-ba37-48a1-985b-a019b8db3236/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/645903b5-ba37-48a1-985b-a019b8db3236/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/645903b5-ba37-48a1-985b-a019b8db3236/mirna-seq.parquet
646910ee-5f5d-40ac-a21a-75790f89430a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/646910ee-5f5d-40ac-a21a-75790f89430a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/646910ee-5f5d-40ac-a21a-75790f89430a/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/646910ee-5f5d-40ac-a21a-75790f89430a/mirna-seq.parquet
656a5eb4-e4a5-4d21-a800-3586f4d6588b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/656a5eb4-e4a5-4d21-a800-3586f4d6588b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/656a5eb4-e4a5-4d21-a800-3586f4d6588b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/656a5eb4-e4a5-4d21-a800-3586f4d6588b/mirna-seq.parquet
